Агрегат: 03010002
Точка: П3®
Направление измерений: Произвольное
Замер: ЕФС-У
Дата и время: 29.05.2018 15:17:12
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 32768
Единицы: м/с?
Представление величин: ПИК
Усреднения: Линейные
Количество усреднений: 1
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 12800.000000
Период (мс): 1000.000000

мсек	Канал А, м/с?
812.829981	6.259181
812.860500	22.544230
812.891018	18.073385
812.921537	0.581210
812.952055	-12.361883
812.982574	-37.018585
813.013092	-54.007793
813.043611	-36.750336
813.074129	-16.340935
813.104648	-4.962636
813.135166	9.522898
813.165685	20.319984
813.196203	15.759725
813.226722	3.576675
813.257241	7.734560
813.287759	15.022036
813.318278	-2.302485
813.348796	-21.080029
813.379315	-16.229162
813.409833	-3.040174
813.440352	7.108642
813.470870	15.357348
813.501389	17.983969
813.531907	10.372357
813.562426	-6.393307
813.592944	-16.240339
813.623463	-13.054864
813.653981	-9.835856
813.684500	-3.911988
813.715018	11.545954
813.745537	25.304976
813.776055	24.589642
813.806574	7.689851
813.837092	-13.200167
813.867611	-23.583702
813.898129	-22.253626
813.928648	-14.642014
813.959166	-3.464904
813.989685	12.071279
814.020203	20.968258
814.050722	13.691959
814.081240	1.251836
814.111759	-6.214473
814.142277	-9.701731
814.172796	-12.563071
814.203314	-16.564476
814.233833	-17.257458
814.264351	-11.266526
814.294870	-2.950757
814.325388	6.214473
814.355907	12.428946
814.386425	11.937153
814.416944	11.847736
814.447462	14.127867
814.477981	14.172575
814.508499	9.399949
814.539018	0.637095
814.569536	-1.207128
814.600055	6.147410
814.630573	8.092227
814.661092	-0.972409
814.691610	-12.496009
814.722129	-17.793959
814.752647	-14.608482
814.783166	-14.038449
814.813684	-15.636776
814.844203	-6.560963
814.874722	5.543846
814.905240	11.367121
814.935759	12.518363
814.966277	10.014690
814.996796	2.961934
815.027314	-10.193524
815.057833	-13.412532
815.088351	-2.928403
815.118870	2.950757
815.149388	9.847034
815.179907	21.460051
815.210425	20.521173
815.240944	7.812799
815.271462	-5.510315
815.301981	-13.569011
815.332499	-13.099572
815.363018	-9.355241
815.393536	-5.074408
815.424055	1.408316
815.454573	6.125056
815.485092	6.583318
815.515610	5.990931
815.546129	5.230887
815.576647	3.934343
815.607166	1.520087
815.637684	-2.011880
815.668203	-6.393307
815.698721	-10.059399
815.729240	-5.186179
815.759758	6.259181
815.790277	12.697196
815.820795	13.233698
815.851314	9.969982
815.881832	2.414256
815.912351	-6.616849
815.942869	-13.747845
815.973388	-14.474357
816.003906	-10.640608
816.034425	-9.388772
816.064943	-5.532669
816.095462	1.296545
816.125980	3.509612
816.156499	2.906049
816.187017	1.609504
816.217536	0.715335
816.248054	-2.738392
816.278573	-6.739797
816.309091	-4.470844
816.339610	-0.178834
816.370128	3.062528
816.400647	7.421601
816.431166	10.730025
816.461684	7.332184
816.492203	-3.710800
816.522721	-12.518363
816.553240	-11.042984
816.583758	-1.587150
816.614277	9.679377
816.644795	15.413234
816.675314	10.484129
816.705832	-1.195951
816.736351	-8.941688
816.766869	-7.511018
816.797388	-1.330076
816.827906	6.829214
816.858425	13.010156
816.888943	14.541420
816.919462	10.305295
816.949980	-1.810692
816.980499	-14.731430
817.011017	-22.778950
817.041536	-23.963722
817.072054	-14.552597
817.102573	1.162419
817.133091	12.786613
817.163610	16.542122
817.194128	15.133806
817.224647	8.181644
817.255165	-6.236827
817.285684	-18.330460
817.316202	-20.185860
817.346721	-15.983267
817.377239	-9.243469
817.407758	-0.357668
817.438276	12.339529
817.468795	22.734241
817.499313	20.051735
817.529832	9.142876
817.560350	-0.178834
817.590869	-5.264419
817.621387	-4.604969
817.651906	1.274191
817.682424	9.500544
817.712943	13.501948
817.743461	11.110047
817.773980	5.018522
817.804498	-3.688446
817.835017	-12.250113
817.865535	-16.497414
817.896054	-13.904325
817.926572	-6.136233
817.957091	0.536501
817.987609	5.901514
818.018128	9.768794
818.048647	5.543846
818.079165	-8.349300
818.109684	-21.370634
818.140202	-20.185860
818.170721	-2.861340
818.201239	15.312640
818.231758	23.784889
818.262276	19.850546
818.292795	9.478189
818.323313	5.722680
818.353832	5.745034
818.384350	1.229482
818.414869	-9.120522
818.445387	-17.078623
818.475906	-13.926679
818.506424	-5.901514
818.536943	0.447084
818.567461	6.080348
818.597980	9.500544
818.628498	5.253242
818.659017	-8.494603
818.689535	-19.135212
818.720054	-18.229866
818.750572	-10.238233
818.781091	0.089417
818.811609	8.941688
818.842128	16.631538
818.872646	19.314045
818.903165	16.743311
818.933683	12.294821
818.964202	-0.581210
818.994720	-17.100977
819.025239	-20.342339
819.055757	-8.751677
819.086276	2.369547
819.116794	7.175704
819.147313	8.181644
819.177831	6.996871
819.208350	5.543846
819.238868	0.044708
819.269387	-10.461775
819.299905	-17.346874
819.330424	-16.139746
819.360942	-9.344064
819.391461	-0.178834
819.421979	5.052053
819.452498	5.230887
819.483016	5.409721
819.513535	4.973814
819.544053	1.385962
819.574572	-1.710098
819.605090	-0.815929
819.635609	0.089417
819.666128	-0.156480
819.696646	-0.178834
819.727165	-2.011880
819.757683	-2.548381
819.788202	0.380022
819.818720	2.716038
819.849239	1.922463
819.879757	3.397841
819.910276	9.142876
819.940794	12.004215
819.971313	8.941688
820.001831	2.682506
820.032350	-6.851568
820.062868	-15.334994
820.093387	-15.178514
820.123905	-9.366418
820.154424	-2.481318
820.184942	5.990931
820.215461	17.659834
820.245979	27.104490
820.276498	23.561346
820.307016	7.242767
820.337535	-16.363289
820.368053	-37.778629
820.398572	-41.087055
820.429090	-22.980137
820.459609	3.151945
820.490127	19.962318
820.520646	12.719551
820.551164	-8.919333
820.581683	-13.501948
820.612201	4.224947
820.642720	20.632944
820.673238	24.634350
820.703757	26.567989
820.734275	35.196716
820.764794	36.012646
820.795312	6.270359
820.825831	-31.094719
820.856349	-31.206490
820.886868	-12.227757
820.917386	-4.426136
820.947905	-11.981861
820.978423	-57.763302
821.008942	-97.229675
821.039460	-47.256821
821.069979	30.770582
821.100497	44.585491
821.131016	37.868046
821.161534	54.812546
821.192053	51.414703
821.222571	13.423709
821.253090	-12.507186
821.283609	-26.914480
821.314127	-61.339977
821.344646	-71.354668
821.375164	-12.496009
821.405683	73.947754
821.436201	118.622665
821.466720	102.292908
821.497238	55.673183
821.527757	2.794277
821.558275	-50.744076
821.588794	-94.513641
821.619312	-99.833946
821.649831	-57.919781
821.680349	5.052053
821.710868	49.671074
821.741386	54.376637
821.771905	29.686403
821.802423	-6.370953
821.832942	-41.042347
821.863460	-64.827232
821.893979	-64.111900
821.924497	-32.994827
821.955016	14.172575
821.985534	62.144730
822.016053	88.656830
822.046571	64.134254
822.077090	8.852271
822.107608	-26.981543
822.138127	-28.233379
822.168645	-12.842499
822.199164	-5.700326
822.229682	-4.359073
822.260201	2.101297
822.290719	3.621383
822.321238	-3.040174
822.351756	-6.292713
822.382275	-1.140065
822.412793	7.902216
822.443312	12.160695
822.473830	8.941688
822.504349	2.011880
822.534867	-8.271061
822.565386	-20.252922
822.595904	-25.517342
822.626423	-19.537588
822.656941	-6.438015
822.687460	5.767388
822.717978	15.402057
822.748497	20.297630
822.779015	15.223224
822.809534	5.588555
822.840052	1.520087
822.870571	-0.167657
822.901090	-7.455132
822.931608	-15.323817
822.962127	-15.547359
822.992645	-5.879159
823.023164	5.543846
823.053682	8.226353
823.084201	2.369547
823.114719	-2.950757
823.145238	-0.849460
823.175756	2.324839
823.206275	2.190713
823.236793	3.844926
823.267312	4.739094
823.297830	2.291307
823.328349	2.146005
823.358867	3.397841
823.389386	0.089417
823.419904	-5.096762
823.450423	-5.119116
823.480941	2.291307
823.511460	8.852271
823.541978	3.867280
823.572497	-8.941688
823.603015	-13.759022
823.633534	-8.740499
823.664052	-2.134828
823.694571	5.096762
823.725089	10.327649
823.755608	9.657022
823.786126	3.219007
823.816645	-3.476081
823.847163	-6.024462
823.877682	-9.522898
823.908200	-9.366418
823.938719	3.084882
823.969237	16.285049
823.999756	17.436291
824.030274	11.266526
824.060793	5.409721
824.091311	0.000000
824.121830	-4.068468
824.152348	-2.861340
824.182867	2.961934
824.213385	6.907454
824.243904	3.397841
824.274422	-3.040174
824.304941	-3.174299
824.335459	-4.683209
824.365978	-12.071279
824.396496	-14.127867
824.427015	-10.048222
824.457533	-7.868685
824.488052	-10.059399
824.518571	-9.567606
824.549089	-3.442550
824.579608	2.280130
824.610126	6.572140
824.640645	11.009453
824.671163	10.484129
824.701682	0.994763
824.732200	-8.673437
824.762719	-9.277001
824.793237	-3.710800
824.823756	2.168359
824.854274	7.019225
824.884793	9.657022
824.915311	9.310533
824.945830	7.578080
824.976348	6.706266
825.006867	6.270359
825.037385	1.743629
825.067904	-4.817334
825.098422	-8.159290
825.128941	-8.271061
825.159459	-5.610909
825.189978	-2.090120
825.220496	-1.005940
825.251015	-2.548381
825.281533	-1.251836
825.312052	2.414256
825.342570	0.447084
825.373089	-4.716740
825.403607	-6.259181
825.434126	-3.576675
825.464644	2.280130
825.495163	5.812097
825.525681	5.543846
825.556200	5.856805
825.586718	2.883694
825.617237	-2.548381
825.647755	-1.654212
825.678274	2.928403
825.708792	2.861340
825.739311	-1.877754
825.769829	-4.884397
825.800348	-5.432075
825.830866	-5.588555
825.861385	-2.816632
825.891903	4.426136
825.922422	10.484129
825.952940	10.908859
825.983459	6.840391
826.013977	-1.408316
826.044496	-11.624194
826.075014	-18.140450
826.105533	-11.937153
826.136052	5.387367
826.166570	12.026570
826.197089	9.075813
826.227607	17.313343
826.258126	25.930895
826.288644	16.396820
826.319163	-4.113176
826.349681	-18.241043
826.380200	-19.805838
826.410718	-16.899790
826.441237	-17.346874
826.471755	-15.603245
826.502274	-2.749569
826.532792	14.127867
826.563311	21.873604
826.593829	17.302166
826.624348	5.588555
826.654866	-2.771923
826.685385	-7.332184
826.715903	-13.222521
826.746422	-12.909561
826.776940	-5.476784
826.807459	0.458261
826.837977	5.365013
826.868496	12.205403
826.899014	15.647953
826.929533	8.941688
826.960051	-6.169765
826.990570	-16.273872
827.021088	-12.753082
827.051607	-5.677972
827.082125	-3.040174
827.112644	2.347193
827.143162	13.289583
827.173681	16.095037
827.204199	7.868685
827.234718	0.111771
827.265236	-5.342659
827.295755	-10.774734
827.326273	-14.440825
827.356792	-10.640608
827.387310	-1.564795
827.417829	4.113176
827.448347	8.852271
827.478866	15.849141
827.509384	16.217985
827.539903	7.823977
827.570421	-1.073003
827.600940	-7.332184
827.631458	-11.601840
827.661977	-15.022036
827.692495	-13.814907
827.723014	-2.771923
827.753533	9.657022
827.784051	11.892445
827.814570	6.549786
827.845088	3.330779
827.875607	3.621383
827.906125	2.771923
827.936644	-2.436610
827.967162	-6.885099
827.997681	-3.621383
828.028199	-1.005940
828.058718	-4.794980
828.089236	-5.901514
828.119755	-2.414256
828.150273	-1.609504
828.180792	-4.191416
828.211310	-4.616146
828.241829	0.894169
828.272347	6.281536
828.302866	4.470844
828.333384	3.040174
828.363903	7.198059
828.394421	5.834451
828.424940	-2.771923
828.455458	-4.783803
828.485977	-0.760043
828.516495	5.454430
828.547014	14.172575
828.577532	8.718145
828.608051	-16.877436
828.638569	-36.504440
828.669088	-29.775820
828.699606	-14.038449
828.730125	-10.193524
828.760643	-3.822572
828.791162	14.664368
828.821680	22.443636
828.852199	14.306700
828.882717	6.616849
828.913236	1.374784
828.943754	-0.581210
828.974273	5.588555
829.004791	13.904325
829.035310	19.492880
829.065828	20.297630
829.096347	13.837261
829.126865	4.202593
829.157384	-5.901514
829.187902	-14.485534
829.218421	-12.339529
829.248939	-7.309830
829.279458	-13.680782
829.309977	-18.934023
829.340495	-24.589642
829.371014	-39.611675
829.401532	-46.317944
829.432051	-27.898066
829.462569	14.463180
829.493088	55.214920
829.523606	69.946350
829.554125	64.000130
829.584643	44.842564
829.615162	14.697899
829.645680	-19.984673
829.676199	-44.876095
829.706717	-47.927444
829.737236	-30.167019
829.767754	2.682506
829.798273	31.687105
829.828791	44.574314
829.859310	37.018585
829.889828	8.785208
829.920347	-24.410807
829.950865	-51.839436
829.981384	-61.049374
830.011902	-43.456600
830.042421	-13.021333
830.072939	18.073385
830.103458	41.489429
830.133976	43.680145
830.164495	28.322796
830.195013	10.025867
830.225532	-7.455132
830.256050	-19.671713
830.286569	-16.340935
830.317087	-2.034234
830.347606	9.981159
830.378124	16.586830
830.408643	19.492880
830.439161	17.212749
830.469680	7.924571
830.500198	-6.974516
830.530717	-17.603947
830.561235	-21.080029
830.591754	-24.500225
830.622272	-21.527113
830.652791	-8.762854
830.683309	3.397841
830.713828	7.198059
830.744346	2.235422
830.774865	-4.135530
830.805383	-7.019225
830.835902	-7.511018
830.866420	-6.505078
830.896939	-4.672032
830.927458	3.353133
830.957976	15.044390
830.988495	18.118095
831.019013	11.177110
831.049532	-0.134125
831.080050	-5.856805
831.110569	-3.755509
831.141087	-0.849460
831.171606	4.917928
831.202124	10.461775
831.232643	9.858211
831.263161	7.354538
831.293680	3.062528
831.324198	-6.974516
831.354717	-16.855082
831.385235	-19.448170
831.415754	-13.054864
831.446272	-2.213068
831.476791	0.201188
831.507309	-1.330076
831.537828	5.365013
831.568346	11.378298
831.598865	6.527432
831.629383	-5.342659
831.659902	-13.949033
831.690420	-13.043687
831.720939	-5.052053
831.751457	6.147410
831.781976	17.212749
831.812494	22.354219
831.843013	19.548765
831.873531	10.282941
831.904050	-0.938877
831.934568	-10.193524
831.965087	-14.999681
831.995605	-11.221818
832.026124	-3.196653
832.056642	2.615444
832.087161	5.365013
832.117679	5.700326
832.148198	3.286070
832.178716	-2.403079
832.209235	-7.332184
832.239753	-5.610909
832.270272	-0.134125
832.300790	1.441847
832.331309	1.318899
832.361827	3.576675
832.392346	4.649678
832.422864	1.486556
832.453383	-3.040174
832.483901	-4.381427
832.514420	-3.822572
832.544939	-2.760746
832.575457	0.178834
832.605976	5.610909
832.636494	10.037045
832.667013	9.254646
832.697531	4.381427
832.728050	-1.296545
832.758568	-6.069170
832.789087	-8.896979
832.819605	-7.332184
832.850124	-3.800217
832.880642	-2.771923
832.911161	-0.938877
832.941679	3.688446
832.972198	7.220413
833.002716	8.617552
833.033235	6.829214
833.063753	0.514147
833.094272	-6.080348
833.124790	-8.315769
833.155309	-4.761449
833.185827	-0.290605
833.216346	1.430670
833.246864	3.129591
833.277383	1.833046
833.307901	-3.151945
833.338420	-7.186882
833.368938	-9.835856
833.399457	-10.730025
833.429975	-6.695088
833.460494	1.989526
833.491012	10.037045
833.521531	14.317878
833.552049	14.910264
833.582568	10.551191
833.613086	2.682506
833.643605	-2.861340
833.674123	-4.426136
833.704642	-4.046113
833.735160	-3.487258
833.765679	-4.001405
833.796197	-3.308424
833.826716	-0.782398
833.857234	3.219007
833.887753	5.722680
833.918271	2.771923
833.948790	-3.118413
833.979308	-6.784505
834.009827	-7.868685
834.040345	-7.689851
834.070864	-4.694386
834.101382	-2.984288
834.131901	-3.576675
834.162420	-2.682506
834.192938	-0.357668
834.223457	2.436610
834.253975	1.967171
834.284494	1.095357
834.315012	4.493198
834.345531	7.354538
834.376049	7.689851
834.406568	7.309830
834.437086	6.482724
834.467605	4.940282
834.498123	1.408316
834.528642	-1.430670
834.559160	-1.866577
834.589679	-3.643738
834.620197	-3.844926
834.650716	-1.922463
834.681234	-2.280130
834.711753	-4.727917
834.742271	-5.622086
834.772790	-2.861340
834.803308	-1.777160
834.833827	-3.643738
834.864345	-2.414256
834.894864	4.839688
834.925382	10.864150
834.955901	8.136936
834.986419	2.168359
835.016938	-2.503673
835.047456	-7.578080
835.077975	-11.042984
835.108493	-8.751677
835.139012	-1.162419
835.169530	7.063933
835.200049	9.679377
835.230567	7.432778
835.261086	7.701028
835.291604	7.063933
835.322123	-0.167657
835.352641	-6.885099
835.383160	-8.762854
835.413678	-7.689851
835.444197	-2.134828
835.474715	4.962636
835.505234	10.484129
835.535752	10.104107
835.566271	2.783100
835.596789	-2.414256
835.627308	-4.593792
835.657826	-6.795682
835.688345	-6.616849
835.718863	-1.385962
835.749382	6.102702
835.779901	8.852271
835.810419	5.946222
835.840938	1.833046
835.871456	-1.508910
835.901975	-4.806157
835.932493	-8.472249
835.963012	-10.003513
835.993530	-8.941688
836.024049	-7.756914
836.054567	-4.649678
836.085086	1.140065
836.115604	5.901514
836.146123	8.427541
836.176641	8.852271
836.207160	8.159290
836.237678	5.923868
836.268197	0.581210
836.298715	-5.275596
836.329234	-6.739797
836.359752	-3.844926
836.390271	-1.877754
836.420789	-0.760043
836.451308	1.207128
836.481826	3.006643
836.512345	2.682506
836.542863	-2.146005
836.573382	-9.019927
836.603900	-15.323817
836.634419	-19.671713
836.664937	-18.822252
836.695456	-14.954972
836.725974	0.335313
836.756493	43.858978
836.787011	84.677780
836.817530	74.048347
836.848048	22.711887
836.878567	-29.507568
836.909085	-63.731880
836.939604	-81.816444
836.970122	-79.357475
837.000641	-43.367184
837.031159	5.275596
837.061678	37.163891
837.092196	56.332634
837.122715	58.009197
837.153233	35.766750
837.183752	4.649678
837.214270	-22.510698
837.244789	-40.595261
837.275307	-40.505844
837.305826	-25.103788
837.336344	-2.682506
837.366863	25.394392
837.397382	42.562431
837.427900	30.535864
837.458419	3.263716
837.488937	-5.700326
837.519456	8.069873
837.549974	11.288880
837.580493	-5.901514
837.611011	-12.496009
837.641530	1.475379
837.672048	4.984991
837.702567	-20.319984
837.733085	-41.791214
837.763604	-35.498501
837.794122	-15.893849
837.824641	10.037045
837.855159	32.614807
837.885678	43.098934
837.916196	40.438782
837.946715	22.711887
837.977233	1.698921
838.007752	-22.846012
838.038270	-45.960274
838.068789	-45.636139
838.099307	-23.851952
838.129826	5.096762
838.160344	29.596987
838.190863	36.057354
838.221381	27.182730
838.251900	15.670307
838.282418	2.928403
838.312937	-12.596602
838.343455	-22.957783
838.373974	-18.777544
