Агрегат: 04030002
Точка: П3®
Направление измерений: Произвольное
Замер: ЕФС-У
Дата и время: 30.05.2018 13:44:45
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 32768
Единицы: м/с?
Представление величин: ПИК
Усреднения: Линейные
Количество усреднений: 1
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 12800.000000
Период (мс): 1000.000000

мсек	Канал А, м/с?
932.584613	-1.526744
932.615131	-2.571358
932.645650	-3.105609
932.676168	-2.784190
932.706687	-1.717858
932.737205	-0.620036
932.767724	-0.129219
932.798242	-0.291015
932.828761	-0.386572
932.859279	-0.298616
932.889798	-0.473443
932.920316	-0.716679
932.950835	-0.703649
932.981353	0.086870
933.011872	1.252017
933.042390	1.650534
933.072909	1.296538
933.103427	0.373542
933.133946	-1.162975
933.164464	-2.653884
933.194983	-3.739762
933.225501	-4.143708
933.256020	-3.431373
933.286538	-2.028419
933.317057	-0.489731
933.347575	0.616778
933.378094	1.130398
933.408612	1.528915
933.439131	1.976297
933.469649	2.255367
933.500168	2.267312
933.530686	2.295545
933.561205	2.041450
933.591723	1.318255
933.622242	0.723194
933.652760	0.634152
933.683279	0.961002
933.713797	1.132570
933.744316	0.890419
933.774834	0.702563
933.805353	0.482130
933.835871	-0.026061
933.866390	-0.238893
933.896908	-0.386572
933.927427	-0.573343
933.957945	-0.699305
933.988464	-1.073933
934.018983	-0.807893
934.049501	-0.024975
934.080020	0.136821
934.110538	-0.256267
934.141057	-1.170576
934.171575	-2.019732
934.202094	-2.028419
934.232612	-2.145694
934.263131	-2.649541
934.293649	-2.611535
934.324168	-1.970868
934.354686	-1.020725
934.385205	-0.522307
934.415723	-0.940370
934.446242	-1.571265
934.476760	-1.831875
934.507279	-1.685282
934.537797	-1.513713
934.568316	-1.038099
934.598834	-0.118361
934.629353	0.946885
934.659871	2.156553
934.690390	2.915581
934.720908	3.057831
934.751427	2.884090
934.781945	2.362869
934.812464	1.811244
934.842982	1.515885
934.873501	1.418156
934.904019	1.498511
934.934538	1.724373
934.965056	2.077283
934.995575	2.215190
935.026093	2.053394
935.056612	1.563663
935.087130	0.510362
935.117649	-0.633067
935.148167	-1.489824
935.178686	-2.118547
935.209204	-2.287944
935.239723	-2.231478
935.270241	-2.254282
935.300760	-2.163068
935.331278	-1.945892
935.361797	-1.287851
935.392315	-0.603748
935.422834	-0.634152
935.453352	-1.068503
935.483871	-1.342144
935.514389	-0.832868
935.544908	0.201973
935.575426	1.096736
935.605945	1.792784
935.636464	2.137007
935.666982	2.090314
935.697501	1.677681
935.728019	0.929511
935.758538	0.187857
935.789056	-0.270383
935.819575	-0.427836
935.850093	-0.230206
935.880612	0.370284
935.911130	1.268305
935.941649	2.019732
935.972167	2.184785
936.002686	1.971953
936.033204	1.559320
936.063723	1.257446
936.094241	0.868702
936.124760	0.244322
936.155278	-0.042349
936.185797	-0.243237
936.216315	-0.324677
936.246834	-0.393088
936.277352	-0.833954
936.307871	-1.222698
936.338389	-1.689625
936.368908	-2.056652
936.399426	-1.932862
936.429945	-1.528915
936.460463	-0.955572
936.490982	-0.449553
936.521500	-0.138992
936.552019	0.243237
936.582537	0.453897
936.613056	0.232378
936.643574	-0.086870
936.674093	-0.403946
936.704611	-0.377885
936.735130	-0.121618
936.765648	0.058637
936.796167	0.305132
936.826685	0.416977
936.857204	0.551626
936.887722	0.773145
936.918241	0.595061
936.948759	0.217175
936.979278	0.115103
937.009796	0.521221
937.040315	1.359519
937.070833	1.885083
937.101352	1.750434
937.131870	1.158631
937.162389	0.653698
937.192907	0.460412
937.223426	0.416977
937.253945	0.721023
937.284463	1.047872
937.314982	1.599497
937.345500	2.058824
937.376019	1.712429
937.406537	1.033755
937.437056	-0.045607
937.467574	-0.892591
937.498093	-1.262875
937.528611	-1.462677
937.559130	-1.025068
937.589648	-0.356168
937.620167	0.260611
937.650685	0.566828
937.681204	0.193286
937.711722	-0.432179
937.742241	-0.894763
937.772759	-1.259618
937.803278	-1.521314
937.833796	-1.685282
937.864315	-1.606013
937.894833	-1.068503
937.925352	-0.495160
937.955870	-0.147679
937.986389	-0.156366
938.016907	-0.529908
938.047426	-0.779660
938.077944	-0.842641
938.108463	-0.737311
938.138981	-0.180256
938.169500	0.755771
938.200018	1.893770
938.230537	2.780932
938.261055	2.888434
938.291574	2.306404
938.322092	1.446389
938.352611	0.680845
938.383129	0.080355
938.413648	-0.545110
938.444166	-0.918652
938.474685	-0.723194
938.505203	-0.060809
938.535722	0.592889
938.566240	0.764458
938.596759	0.065153
938.627277	-0.972946
938.657796	-1.893770
938.688314	-2.612621
938.718833	-2.449739
938.749351	-1.772152
938.779870	-0.689532
938.810389	0.697133
938.840907	1.533259
938.871426	1.720030
938.901944	1.294366
938.932463	0.304046
938.962981	-0.798120
938.993500	-1.578866
939.024018	-1.821016
939.054537	-1.268305
939.085055	-0.208488
939.115574	0.767715
939.146092	1.389923
939.176611	1.402954
939.207129	0.784003
939.237648	-0.173740
939.268166	-1.110853
939.298685	-1.628816
939.329203	-1.388837
939.359722	-0.549454
939.390240	0.427836
939.420759	1.192293
939.451277	1.541946
939.481796	1.373635
939.512314	0.750341
939.542833	-0.039092
939.573351	-0.781832
939.603870	-1.015295
939.634388	-0.742740
939.664907	-0.286672
939.695425	0.225863
939.725944	0.555969
939.756462	0.766629
939.786981	0.816580
939.817499	0.726452
939.848018	0.395259
939.878536	-0.138992
939.909055	-0.368112
939.939573	-0.293187
939.970092	-0.064067
940.000610	0.209574
940.031129	0.243237
940.061647	0.266040
940.092166	0.277985
940.122684	-0.095557
940.153203	-0.734053
940.183721	-1.423585
940.214240	-1.885083
940.244758	-1.735232
940.275277	-1.179263
940.305795	-0.537509
940.336314	0.061895
940.366832	0.488645
940.397351	0.642839
940.427870	0.465841
940.458388	-0.034748
940.488907	-0.645011
940.519425	-0.833954
940.549944	-0.425664
940.580462	0.399603
940.610981	1.407297
940.641499	2.271656
940.672018	2.484488
940.702536	2.011045
940.733055	0.888248
940.763573	-0.687360
940.794092	-1.930690
940.824610	-2.623480
940.855129	-2.405219
940.885647	-1.316083
940.916166	0.013031
940.946684	1.285679
940.977203	1.971953
941.007721	1.841648
941.038240	1.088049
941.068758	-0.182427
941.099277	-1.276992
941.129795	-1.802557
941.160314	-1.720030
941.190832	-0.999007
941.221351	-0.006515
941.251869	0.907794
941.282388	1.518057
941.312906	1.363862
941.343425	0.456069
941.373943	-0.477786
941.404462	-1.059816
941.434980	-1.077190
941.465499	-0.642839
941.496017	-0.314904
941.526536	0.086870
941.557054	0.526651
941.587573	0.592889
941.618091	0.230206
941.648610	-0.582030
941.679128	-1.435530
941.709647	-1.958923
941.740165	-1.998014
941.770684	-1.676595
941.801202	-1.155374
941.831721	-0.512534
941.862239	-0.067324
941.892758	0.060809
941.923276	-0.204145
941.953795	-0.738397
941.984313	-1.185778
942.014832	-1.368206
942.045351	-1.172748
942.075869	-0.468013
942.106388	0.739483
942.136906	1.941549
942.167425	2.730982
942.197943	2.818938
942.228462	2.304232
942.258980	1.650534
942.289499	0.886076
942.320017	0.254095
942.350536	-0.119447
942.381054	-0.058637
942.411573	0.544025
942.442091	1.155374
942.472610	1.425757
942.503128	1.187950
942.533647	0.561399
942.564165	-0.145508
942.594684	-0.968603
942.625202	-1.720030
942.655721	-2.015388
942.686239	-1.845992
942.716758	-1.120625
942.747276	-0.243237
942.777795	0.380057
942.808313	0.877389
942.838832	1.311740
942.869350	1.446389
942.899869	1.149944
942.930387	0.392002
942.960906	-0.532080
942.991424	-1.054387
943.021943	-1.172748
943.052461	-1.126055
943.082980	-0.846984
943.113498	-0.440866
943.144017	-0.059723
943.174535	0.156366
943.205054	-0.004344
943.235572	-0.406118
943.266091	-0.448467
943.296609	-0.230206
943.327128	-0.213918
943.357646	-0.519049
943.388165	-1.459419
943.418683	-2.497518
943.449202	-2.944900
943.479720	-2.768987
943.510239	-1.963266
943.540757	-0.779660
943.571276	0.386572
943.601794	1.323685
943.632313	1.738490
943.662832	1.379064
943.693350	0.551626
943.723869	-0.119447
943.754387	-0.414805
943.784906	-0.186771
943.815424	0.390916
943.845943	0.876303
943.876461	1.392095
943.906980	1.754778
943.937498	1.764551
943.968017	1.425757
943.998535	0.618950
944.029054	-0.145508
944.059572	-0.642839
944.090091	-0.851328
944.120609	-0.716679
944.151128	-0.434351
944.181646	0.251924
944.212165	0.929511
944.242683	1.320427
944.273202	1.279164
944.303720	0.683017
944.334239	0.206317
944.364757	0.002172
944.395276	0.034748
944.425794	0.184599
944.456313	0.236721
944.486831	0.226948
944.517350	0.097729
944.547868	-0.217175
944.578387	-0.686275
944.608905	-1.067418
944.639424	-1.084792
944.669942	-0.790519
944.700461	-0.346395
944.730979	0.019546
944.761498	0.145508
944.792016	0.239979
944.822535	0.260611
944.853053	-0.002172
944.883572	-0.259525
944.914090	-0.403946
944.944609	-0.147679
944.975127	0.716679
945.005646	1.641847
945.036164	2.356354
945.066683	2.629995
945.097201	2.071854
945.127720	0.880647
945.158238	-0.799206
945.188757	-2.588732
945.219275	-3.716959
945.249794	-3.909159
945.280313	-3.082806
945.310831	-1.663564
945.341350	-0.095557
945.371868	1.337801
945.402387	2.247766
945.432905	2.380243
945.463424	1.497425
945.493942	-0.138992
945.524461	-1.824274
945.554979	-2.884090
945.585498	-2.842827
945.616016	-1.673337
945.646535	0.109674
945.677053	2.069682
945.707572	3.429201
945.738090	3.567107
945.768609	2.496432
945.799127	0.416977
945.829646	-1.559320
945.860164	-2.441052
945.890683	-2.141350
945.921201	-0.681931
945.951720	1.259618
945.982238	3.027426
946.012757	4.022090
946.043275	3.562764
946.073794	1.767808
946.104312	-0.599404
946.134831	-2.510549
946.165349	-3.183793
946.195868	-2.475801
946.226386	-0.716679
946.256905	1.613614
946.287423	3.571451
946.317942	4.301160
946.348460	3.377079
946.378979	1.111938
946.409497	-1.368206
946.440016	-3.203338
946.470534	-3.788626
946.501053	-2.979648
946.531571	-1.168404
946.562090	1.142343
946.592608	3.158817
946.623127	4.053580
946.653645	3.631174
946.684164	2.008873
946.714682	-0.052122
946.745201	-1.737404
946.775719	-2.561585
946.806238	-2.106602
946.836756	-0.727538
946.867275	1.129313
946.897794	2.686461
946.928312	3.257632
946.958831	2.901464
946.989349	1.739576
947.019868	0.461498
947.050386	-0.408290
947.080905	-0.908879
947.111423	-0.901278
947.141942	-0.482130
947.172460	0.203059
947.202979	0.931683
947.233497	1.078276
947.264016	0.569000
947.294534	-0.173740
947.325053	-0.857843
947.355571	-0.990320
947.386090	-0.655870
947.416608	-0.180256
947.447127	0.477786
947.477645	1.007694
947.508164	1.111938
947.538682	0.784003
947.569201	-0.104244
947.599719	-1.246587
947.630238	-1.958923
947.660756	-1.978469
947.691275	-1.336715
947.721793	-0.347481
947.752312	0.330107
947.782830	0.357254
947.813349	-0.242151
947.843867	-1.457247
947.874386	-2.632167
947.904904	-2.992678
947.935423	-2.429108
947.965941	-1.129313
947.996460	0.193286
948.026978	1.016381
948.057497	1.233557
948.088015	0.700391
948.118534	-0.321420
948.149052	-1.487652
948.179571	-2.223877
948.210089	-2.166326
948.240608	-1.367120
948.271126	-0.026061
948.301645	1.229213
948.332163	2.154381
948.362682	2.633253
948.393200	2.506205
948.423719	1.938291
948.454237	1.042442
948.484756	0.162882
948.515275	-0.423492
948.545793	-0.573343
948.576312	-0.208488
948.606830	0.403946
948.637349	1.010952
948.667867	1.279164
948.698386	0.866530
948.728904	0.097729
948.759423	-0.569000
948.789941	-0.839383
948.820460	-0.473443
948.850978	0.306217
948.881497	1.242244
948.912015	1.930690
948.942534	2.015388
948.973052	1.478965
949.003571	0.521221
949.034089	-0.351824
949.064608	-0.816580
949.095126	-0.770973
949.125645	-0.399603
949.156163	0.043435
949.186682	0.309475
949.217200	0.225863
949.247719	-0.133563
949.278237	-0.661299
949.308756	-1.180349
949.339274	-1.494167
949.369793	-1.506112
949.400311	-1.248759
949.430830	-0.873045
949.461348	-0.492988
949.491867	-0.282328
949.522385	-0.330107
949.552904	-0.569000
949.583422	-0.951229
949.613941	-1.329114
949.644459	-1.575608
949.674978	-1.613614
949.705496	-1.381236
949.736015	-0.949057
949.766533	-0.468013
949.797052	-0.186771
949.827570	-0.273641
949.858089	-0.755771
949.888607	-1.357347
949.919126	-1.553891
949.949644	-1.211839
949.980163	-0.314904
950.010681	0.792691
950.041200	1.733060
950.071718	2.397617
950.102237	2.445396
950.132756	1.863366
950.163274	0.951229
950.193793	0.097729
950.224311	-0.174826
950.254830	0.145508
950.285348	0.668900
950.315867	1.148858
950.346385	1.294366
950.376904	0.964259
950.407422	0.308389
950.437941	-0.689532
950.468459	-1.576694
950.498978	-1.924175
950.529496	-1.889427
950.560015	-1.589725
950.590533	-1.259618
950.621052	-0.915395
950.651570	-0.541853
950.682089	-0.221519
950.712607	0.054294
950.743126	0.241065
950.773644	0.298616
950.804163	0.121618
950.834681	-0.447381
950.865200	-1.359519
950.895718	-2.254282
950.926237	-3.091493
950.956755	-3.533445
950.987274	-3.339073
951.017792	-2.723381
951.048311	-1.733060
951.078829	-0.665643
951.109348	0.191114
951.139866	0.903450
951.170385	1.298709
951.200903	1.143429
951.231422	0.582030
951.261940	-0.196544
951.292459	-0.989234
951.322977	-1.553891
951.353496	-1.702656
951.384014	-1.119540
951.414533	0.156366
951.445051	1.741747
951.475570	2.981819
951.506088	3.318441
951.536607	2.851514
951.567125	1.946978
951.597644	1.001179
951.628162	0.399603
951.658681	0.295359
951.689199	0.627637
951.719718	1.472450
951.750237	2.527923
951.780755	3.255461
951.811274	3.552991
951.841792	3.379251
951.872311	2.793962
951.902829	2.166326
951.933348	1.398610
951.963866	0.293187
951.994385	-0.757942
952.024903	-1.685282
952.055422	-2.378072
952.085940	-2.414991
952.116459	-2.005616
952.146977	-1.147772
952.177496	-0.017374
952.208014	0.765544
952.238533	1.142343
952.269051	1.051129
952.299570	0.390916
952.330088	-0.562485
952.360607	-1.739576
952.391125	-2.929697
952.421644	-3.657235
952.452162	-3.761479
952.482681	-3.101266
952.513199	-1.930690
952.543718	-0.747084
952.574236	0.123790
952.604755	0.842641
952.635273	1.357347
952.665792	1.589725
952.696310	1.691797
952.726829	1.650534
952.757347	1.917660
952.787866	2.397617
952.818384	2.851514
952.848903	3.301067
952.879421	3.417256
952.909940	3.328214
952.940458	2.788533
952.970977	1.737404
953.001495	0.582030
953.032014	-0.546196
953.062532	-1.204238
953.093051	-1.355175
953.123569	-1.040271
953.154088	-0.104244
953.184606	1.007694
953.215125	1.853593
953.245643	2.223877
953.276162	2.176098
953.306681	2.019732
953.337199	2.000186
953.367718	1.955665
953.398236	1.654877
953.428755	1.157545
953.459273	0.305132
953.489792	-0.909965
953.520310	-1.780839
953.550829	-2.082713
953.581347	-1.912230
953.611866	-1.385580
953.642384	-0.915395
953.672903	-0.466927
953.703421	0.105330
953.733940	0.591803
953.764458	1.064160
953.794977	1.392095
953.825495	1.181435
953.856014	0.625465
953.886532	0.074926
953.917051	-0.398517
953.947569	-0.582030
953.978088	-0.544025
954.008606	-0.582030
954.039125	-0.751427
954.069643	-1.172748
954.100162	-1.924175
954.130680	-2.369385
954.161199	-2.137007
954.191717	-1.286765
954.222236	0.234550
954.252754	1.811244
954.283273	2.927526
954.313791	3.500869
954.344310	3.162075
954.374828	2.171755
954.405347	0.842641
954.435865	-0.538595
954.466384	-1.411641
954.496902	-1.520228
954.527421	-1.203152
954.557939	-0.851328
954.588458	-0.658042
954.618976	-1.014210
954.649495	-1.829703
954.680013	-2.679945
954.710532	-3.626831
954.741050	-4.024261
954.771569	-3.470464
954.802087	-2.318348
954.832606	-0.506019
954.863124	1.372549
954.893643	2.571358
954.924162	2.849342
954.954680	2.330293
954.985199	1.420328
955.015717	0.481044
955.046236	-0.146593
955.076754	-0.486473
955.107273	-0.156366
955.137791	0.740568
955.168310	1.516971
955.198828	2.026247
955.229347	1.887255
955.259865	0.990320
955.290384	-0.260611
955.320902	-1.637503
955.351421	-2.658228
955.381939	-2.710350
955.412458	-1.698312
955.442976	-0.034748
955.473495	1.712429
955.504013	3.044800
955.534532	3.479151
955.565050	3.001365
955.595569	1.900285
955.626087	0.529908
955.656606	-0.344223
955.687124	-0.508191
955.717643	-0.147679
955.748161	0.681931
955.778680	1.415984
955.809198	1.685282
955.839717	1.433358
955.870235	0.792691
955.900754	0.010859
955.931272	-0.639582
955.961791	-0.984891
955.992309	-1.016381
956.022828	-0.599404
956.053346	-0.062981
956.083865	0.451725
956.114383	0.827439
956.144902	0.747084
956.175420	0.410462
956.205939	-0.132477
956.236457	-0.703649
956.266976	-1.179263
956.297494	-1.710257
956.328013	-2.102259
956.358531	-2.215190
956.389050	-2.102259
956.419568	-1.989327
956.450087	-2.054480
956.480605	-2.004530
956.511124	-1.557148
956.541643	-0.760114
956.572161	-0.017374
956.602680	0.490817
956.633198	0.794862
956.663717	0.800292
956.694235	0.560313
956.724754	0.071668
956.755272	-0.308389
956.785791	-0.443038
956.816309	-0.516878
956.846828	-0.452811
956.877346	-0.363769
956.907865	-0.138992
956.938383	-0.102072
956.968902	-0.519049
956.999420	-1.192293
957.029939	-1.911144
957.060457	-2.058824
957.090976	-1.654877
957.121494	-0.940370
957.152013	0.215004
957.182531	1.429015
957.213050	2.336808
957.243568	2.555069
957.274087	1.596240
957.304605	0.124876
957.335124	-1.179263
957.365642	-1.956751
957.396161	-1.887255
957.426679	-1.285679
957.457198	-0.317076
957.487716	0.360511
957.518235	0.305132
957.548753	-0.325763
957.579272	-1.161889
957.609790	-1.303053
957.640309	-1.085877
957.670827	-0.967517
957.701346	-0.613521
957.731864	0.121618
957.762383	1.511541
957.792901	2.918839
957.823420	3.344502
957.853938	2.811337
957.884457	1.589725
957.914975	0.030405
957.945494	-1.685282
957.976012	-3.003537
958.006531	-3.049144
958.037049	-1.849249
958.067568	-0.026061
958.098086	1.131484
958.128605	0.877389
958.159124	-0.102072
958.189642	-1.214011
958.220161	-2.113117
958.250679	-2.317262
958.281198	-1.980640
958.311716	-1.120625
958.342235	0.457154
958.372753	2.089228
958.403272	2.975304
958.433790	2.901464
958.464309	1.819931
958.494827	0.221519
958.525346	-1.029412
958.555864	-1.980640
958.586383	-2.658228
958.616901	-2.480144
958.647420	-1.866623
958.677938	-1.392095
958.708457	-0.988148
958.738975	-1.219440
958.769494	-1.544118
958.800012	-1.448560
958.830531	-1.650534
958.861049	-1.937205
958.891568	-2.137007
958.922086	-2.093572
958.952605	-1.361690
958.983123	-0.560313
959.013642	-0.327935
959.044160	-0.291015
959.074679	-0.230206
959.105197	-0.167225
959.135716	-0.119447
959.166234	-0.441952
959.196753	-0.890419
959.227271	-0.881732
959.257790	-0.573343
959.288308	-0.093385
959.318827	0.453897
959.349345	0.765544
959.379864	0.959916
959.410382	0.656956
959.440901	-0.272555
