Агрегат: Свободные данные
Дата и время: 06.06.2018 14:05:12
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 128K
Единицы: м/с?
Представление величин: ПИК
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 10240.000000
Период (мс): 5000.000000

мсек	Канал А, м/с?
3810.301287	-0.056398
3810.339434	-0.073229
3810.377582	-0.055991
3810.415729	-0.052326
3810.453876	-0.039567
3810.492023	-0.104041
3810.530171	-0.245001
3810.568318	-0.341508
3810.606465	-0.322031
3810.644612	-0.311511
3810.682760	-0.428379
3810.720907	-0.505340
3810.759054	-0.458376
3810.797202	-0.389016
3810.835349	-0.337504
3810.873496	-0.297598
3810.911643	-0.233939
3810.949791	-0.154873
3810.987938	-0.096643
3811.026085	-0.042553
3811.064232	0.017646
3811.102380	0.090535
3811.140527	0.121550
3811.178674	0.116732
3811.216821	0.126573
3811.254969	0.113610
3811.293116	0.109674
3811.331263	0.118361
3811.369410	0.112931
3811.407558	0.113203
3811.445705	0.114221
3811.483852	0.118089
3811.522000	0.128948
3811.560147	0.117953
3811.598294	0.098204
3811.636441	0.107705
3811.674589	0.121686
3811.712736	0.107230
3811.750883	0.084427
3811.789030	0.074111
3811.827178	0.051036
3811.865325	0.019410
3811.903472	-0.006583
3811.941619	-0.056466
3811.979767	0.037734
3812.017914	0.275677
3812.056061	0.156570
3812.094208	0.077844
3812.132356	0.183242
3812.170503	-0.039838
3812.208650	-0.109877
3812.246798	-0.213918
3812.284945	-0.355421
3812.323092	-0.319384
3812.361239	-0.487491
3812.399387	-0.483148
3812.437534	-0.405032
3812.475681	-0.435980
3812.513828	-0.379446
3812.551976	-0.378835
3812.590123	-0.260678
3812.628270	-0.162949
3812.666417	-0.167768
3812.704565	-0.084766
3812.742712	-0.043367
3812.780859	0.011266
3812.819006	0.030405
3812.857154	-0.025654
3812.895301	0.000814
3812.933448	0.054837
3812.971596	0.070582
3813.009743	0.028640
3813.047890	-0.008687
3813.086037	0.044385
3813.124185	0.090874
3813.162332	0.079473
3813.200479	0.049407
3813.238626	0.058570
3813.276774	0.125690
3813.314921	0.153923
3813.353068	0.116732
3813.391215	0.090128
3813.429363	0.123722
3813.467510	0.171026
3813.505657	0.159895
3813.543805	0.107705
3813.581952	0.093114
3813.620099	0.133224
3813.658246	0.155823
3813.696394	0.119311
3813.734541	0.076283
3813.772688	0.093928
3813.810835	0.136617
3813.848983	0.131663
3813.887130	0.080966
3813.925277	0.058230
3813.963424	0.091349
3814.001572	0.114899
3814.039719	0.080287
3814.077866	0.027418
3814.116013	0.028029
3814.154161	0.071464
3814.192308	0.080898
3814.230455	0.036105
3814.268603	0.009909
3814.306750	0.044114
3814.344897	0.086192
3814.383044	0.069089
3814.421192	0.021514
3814.459339	0.012963
3814.497486	0.049679
3814.535633	0.066849
3814.573781	0.030608
3814.611928	-0.002579
3814.650075	0.008551
3814.688222	0.048864
3814.726370	0.052529
3814.764517	0.012080
3814.802664	0.002036
3814.840811	0.035359
3814.878959	0.062913
3814.917106	0.041806
3814.955253	-0.003122
3814.993401	0.001832
3815.031548	0.042485
3815.069695	0.046693
3815.107842	0.011605
3815.145990	-0.016763
3815.184137	0.009094
3815.222284	0.045335
3815.260431	0.034884
3815.298579	-0.002918
3815.336726	-0.008823
3815.374873	0.033662
3815.413020	0.055515
3815.451168	0.024839
3815.489315	-0.007601
3815.527462	0.003325
3815.565609	0.037531
3815.603757	0.036852
3815.641904	-0.002240
3815.680051	-0.014049
3815.718199	0.017103
3815.756346	0.050697
3815.794493	0.036852
3815.832640	0.001086
3815.870788	0.011470
3815.908935	0.049882
3815.947082	0.060538
3815.985229	0.028165
3816.023377	0.003801
3816.061524	0.028165
3816.099671	0.063592
3816.137818	0.058434
3816.175966	0.036852
3816.214113	0.049475
3816.252260	0.108113
3816.290407	0.157588
3816.328555	0.149308
3816.366702	0.147679
3816.404849	0.191250
3816.442997	0.240386
3816.481144	0.275474
3816.519291	0.297191
3816.557438	0.337301
3816.595586	0.426071
3816.633733	0.582438
3816.671880	0.762422
3816.710027	0.686614
3816.748175	0.427293
3816.786322	0.314090
3816.824469	0.173265
3816.862616	0.085784
3816.900764	-0.013777
3816.938911	-0.246494
3816.977058	-0.286943
3817.015205	-0.269026
3817.053353	-0.223284
3817.091500	-0.209982
3817.129647	-0.145575
3817.167795	-0.026604
3817.205942	-0.144422
3817.244089	-0.181545
3817.282236	-0.071057
3817.320384	0.053751
3817.358531	0.021921
3817.396678	-0.111778
3817.434825	-0.050697
3817.472973	-0.095625
3817.511120	-0.168447
3817.549267	-0.216293
3817.587414	-0.335400
3817.625562	-0.261425
3817.663709	-0.295087
3817.701856	-0.420438
3817.740004	-0.430890
3817.778151	-0.445413
3817.816298	-0.355353
3817.854445	-0.311647
3817.892593	-0.361054
3817.930740	-0.330650
3817.968887	-0.267397
3818.007034	-0.197290
3818.045182	-0.205231
3818.083329	-0.236789
3818.121476	-0.185278
3818.159623	-0.117818
3818.197771	-0.024907
3818.235918	0.020767
3818.274065	0.030405
3818.312212	0.130916
3818.350360	0.198716
3818.388507	0.142318
3818.426654	0.088363
3818.464802	0.128066
3818.502949	0.151751
3818.541096	0.273709
3818.579243	0.276899
3818.617391	-0.007330
3818.655538	0.083613
3818.693685	0.118768
3818.731832	0.049407
3818.769980	0.050765
3818.808127	-0.209303
3818.846274	-0.136413
3818.884421	-0.072143
3818.922569	-0.197155
3818.960716	-0.193422
3818.998863	-0.258914
3819.037010	-0.166682
3819.075158	-0.145711
3819.113305	-0.229799
3819.151452	-0.186160
3819.189600	-0.166682
3819.227747	-0.081305
3819.265894	-0.117750
3819.304041	-0.216293
3819.342189	-0.115374
3819.380336	-0.015270
3819.418483	-0.035834
3819.456630	-0.117818
3819.494778	-0.082527
3819.532925	-0.025247
3819.571072	-0.071261
3819.609219	-0.106484
3819.647367	-0.168718
3819.685514	-0.210796
3819.723661	-0.212085
3819.761808	-0.198716
3819.799956	-0.165189
3819.838103	-0.163085
3819.876250	-0.103701
3819.914398	0.004140
3819.952545	0.062709
3819.990692	0.085784
3820.028839	0.083816
3820.066987	0.134649
3820.105134	0.221180
3820.143281	0.264343
3820.181428	0.279885
3820.219576	0.272962
3820.257723	0.277577
3820.295870	0.264547
3820.334017	0.192608
3820.372165	0.137635
3820.410312	0.152294
3820.448459	0.171094
3820.486606	0.083884
3820.524754	-0.102140
3820.562901	-0.242490
3820.601048	-0.296105
3820.639196	-0.361326
3820.677343	-0.412362
3820.715490	-0.446092
3820.753637	-0.436591
3820.791785	-0.380125
3820.829932	-0.361597
3820.868079	-0.336758
3820.906226	-0.270044
3820.944374	-0.196069
3820.982521	-0.131120
3821.020668	-0.096915
3821.058815	-0.049407
3821.096963	0.010044
3821.135110	0.055244
3821.173257	0.092367
3821.211405	0.108927
3821.249552	0.133902
3821.287699	0.161253
3821.325846	0.176659
3821.363994	0.184803
3821.402141	0.185889
3821.440288	0.209914
3821.478435	0.226677
3821.516583	0.227966
3821.554730	0.240997
3821.592877	0.239843
3821.631024	0.227016
3821.669172	0.213714
3821.707319	0.202584
3821.745466	0.188468
3821.783613	0.158131
3821.821761	0.142725
3821.859908	0.134649
3821.898055	0.121754
3821.936203	0.107298
3821.974350	0.088499
3822.012497	0.095829
3822.050644	0.114832
3822.088792	0.115646
3822.126939	0.107977
3822.165086	0.117682
3822.203233	0.133834
3822.241381	0.128744
3822.279528	0.108113
3822.317675	0.095693
3822.355822	0.088770
3822.393970	0.086327
3822.432117	0.073432
3822.470264	0.038141
3822.508411	0.019478
3822.546559	0.019274
3822.584706	0.021582
3822.622853	0.027893
3822.661001	0.033934
3822.699148	0.034612
3822.737295	0.046286
3822.775442	0.069157
3822.813590	0.094607
3822.851737	0.138585
3822.889884	0.179848
3822.928031	0.210796
3822.966179	0.213714
3823.004326	0.203195
3823.042473	0.207742
3823.080620	0.157520
3823.118768	0.081237
3823.156915	0.053479
3823.195062	0.026197
3823.233209	-0.028301
3823.271357	-0.115171
3823.309504	-0.161999
3823.347651	-0.149919
3823.385799	-0.174215
3823.423946	-0.220705
3823.462093	-0.214189
3823.500240	-0.166682
3823.538388	-0.149308
3823.576535	-0.114832
3823.614682	-0.118768
3823.652829	-0.171636
3823.690977	-0.134649
3823.729124	-0.219415
3823.767271	-0.501811
3823.805418	-0.532148
3823.843566	-0.507919
3823.881713	-0.723262
3823.919860	-0.724959
3823.958007	-0.680302
3823.996155	-0.694283
3824.034302	-0.615150
3824.072449	-0.614675
3824.110597	-0.517081
3824.148744	-0.380125
3824.186891	-0.329157
3824.225038	-0.237468
3824.263186	-0.155959
3824.301333	-0.027079
3824.339480	0.083205
3824.377627	0.109402
3824.415775	0.162542
3824.453922	0.215818
3824.492069	0.280971
3824.530216	0.306150
3824.568364	0.281107
3824.606511	0.313276
3824.644658	0.363226
3824.682806	0.401503
3824.720953	0.398924
3824.759100	0.394174
3824.797247	0.478058
3824.835395	0.557666
3824.873542	0.585356
3824.911689	0.600965
3824.949836	0.585288
3824.987984	0.532691
3825.026131	0.447992
3825.064278	0.338522
3825.102425	0.214597
3825.140573	0.107638
3825.178720	0.085988
3825.216867	0.081916
3825.255014	0.020767
3825.293162	-0.013031
3825.331309	0.002104
3825.369456	0.009909
3825.407604	0.004072
3825.445751	-0.002375
3825.483898	0.035970
3825.522045	0.077097
3825.560193	0.056873
3825.598340	0.046353
3825.636487	0.057144
3825.674634	0.030880
3825.712782	-0.009501
3825.750929	-0.030405
3825.789076	-0.044250
3825.827223	-0.080423
3825.865371	-0.152023
3825.903518	-0.241879
3825.941665	-0.158606
3825.979812	0.137974
3826.017960	0.115985
3826.056107	-0.058094
3826.094254	0.087685
3826.132402	0.062913
3826.170549	-0.089110
3826.208696	-0.162542
3826.246843	-0.350399
3826.284991	-0.256335
3826.323138	-0.279070
3826.361285	-0.557530
3826.399432	-0.491088
3826.437580	-0.461091
3826.475727	-0.486337
3826.513874	-0.466384
3826.552021	-0.432247
3826.590169	-0.239572
3826.628316	-0.197155
3826.666463	-0.213646
3826.704610	-0.142793
3826.742758	-0.067392
3826.780905	0.014320
3826.819052	-0.025993
3826.857200	-0.035495
3826.895347	0.053344
3826.933494	0.104176
3826.971641	0.114221
3827.009789	0.065288
3827.047936	0.096100
3827.086083	0.203059
3827.124230	0.214597
3827.162378	0.181070
3827.200525	0.173062
3827.238672	0.234617
3827.276819	0.305539
3827.314967	0.256471
3827.353114	0.188400
3827.391261	0.197562
3827.429408	0.222469
3827.467556	0.179170
3827.505703	0.052122
3827.543850	-0.032644
3827.581998	-0.027147
3827.620145	-0.014659
3827.658292	-0.050018
3827.696439	-0.096643
3827.734587	-0.056466
3827.772734	0.034544
3827.810881	0.086327
3827.849028	0.090806
3827.887176	0.084020
3827.925323	0.131663
3827.963470	0.202652
3828.001617	0.185957
3828.039765	0.141096
3828.077912	0.144218
3828.116059	0.182902
3828.154206	0.217854
3828.192354	0.146186
3828.230501	0.106348
3828.268648	0.086734
3828.306796	-0.043231
3828.344943	-0.054362
3828.383090	-0.210728
3828.421237	-0.418063
3828.459385	-0.274388
3828.497532	-0.289115
3828.535679	-0.446296
3828.573826	-0.491224
3828.611974	-0.487491
3828.650121	-0.357729
3828.688268	-0.332346
3828.726415	-0.360104
3828.764563	-0.303842
3828.802710	-0.230070
3828.840857	-0.108588
3828.879005	-0.055719
3828.917152	-0.031830
3828.955299	0.038617
3828.993446	0.102751
3829.031594	0.181884
3829.069741	0.186567
3829.107888	0.156027
3829.146035	0.168854
3829.184183	0.160303
3829.222330	0.153652
3829.260477	0.113474
3829.298624	0.043842
3829.336772	0.014795
3829.374919	0.008483
3829.413066	-0.037938
3829.451213	-0.175980
3829.489361	-0.238893
3829.527508	-0.180324
3829.565655	-0.159760
3829.603803	-0.177948
3829.641950	-0.203331
3829.680097	-0.175437
3829.718244	-0.064542
3829.756392	0.000543
3829.794539	0.023278
3829.832686	0.047100
3829.870833	0.109674
3829.908981	0.200480
3829.947128	0.203466
3829.985275	0.155552
3830.023422	0.155756
3830.061570	0.206181
3830.099717	0.219279
3830.137864	0.158945
3830.176011	0.128609
3830.214159	0.184803
3830.252306	0.272555
3830.290453	0.312597
3830.328601	0.291287
3830.366748	0.291830
3830.404895	0.277577
3830.443042	0.249005
3830.481190	0.250634
3830.519337	0.115035
3830.557484	0.046150
3830.595631	0.105602
3830.633779	0.060266
3830.671926	0.002986
3830.710073	-0.050018
3830.748220	-0.032984
3830.786368	0.023821
3830.824515	-0.029590
3830.862662	-0.089856
3830.900809	-0.085241
3830.938957	-0.024364
3830.977104	-0.032644
3831.015251	-0.110013
3831.053399	-0.097797
3831.091546	-0.083002
3831.129693	-0.079133
3831.167840	-0.087752
3831.205988	-0.134106
3831.244135	-0.123179
3831.282282	-0.108316
3831.320429	-0.101597
3831.358577	-0.089246
3831.396724	-0.099629
3831.434871	-0.063049
3831.473018	-0.001765
3831.511166	0.038956
3831.549313	0.062438
3831.587460	0.069768
3831.625607	0.137499
3831.663755	0.193150
3831.701902	0.183649
3831.740049	0.187653
3831.778197	0.189689
3831.816344	0.173876
3831.854491	0.128812
3831.892638	-0.024704
3831.930786	-0.328342
3831.968933	-0.489866
3832.007080	-0.527804
3832.045227	-0.654580
3832.083375	-0.679216
3832.121522	-0.685189
3832.159669	-0.666797
3832.197816	-0.572257
3832.235964	-0.556512
3832.274111	-0.490274
3832.312258	-0.400010
3832.350406	-0.321963
3832.388553	-0.214664
3832.426700	-0.160303
3832.464847	-0.089110
3832.502995	-0.019614
3832.541142	0.027893
3832.579289	0.079812
3832.617436	0.087617
3832.655584	0.100647
3832.693731	0.115035
3832.731878	0.131527
3832.770025	0.157452
3832.808173	0.155280
3832.846320	0.170483
3832.884467	0.200412
3832.922614	0.218397
3832.960762	0.230681
3832.998909	0.222741
3833.037056	0.223623
3833.075204	0.242151
3833.113351	0.239775
3833.151498	0.219483
3833.189645	0.191997
3833.227793	0.183785
3833.265940	0.189757
3833.304087	0.174962
3833.342234	0.147340
3833.380382	0.137906
3833.418529	0.150326
3833.456676	0.159624
3833.494823	0.150190
3833.532971	0.131120
3833.571118	0.124876
3833.609265	0.130984
3833.647412	0.119854
3833.685560	0.084563
3833.723707	0.056330
3833.761854	0.051919
3833.800002	0.053208
3833.838149	0.039906
3833.876296	0.020767
3833.914443	0.016424
3833.952591	0.032508
3833.990738	0.044657
3834.028885	0.029047
3834.067032	0.012080
3834.105180	0.010044
3834.143327	0.014999
3834.181474	0.014524
3834.219621	-0.004615
3834.257769	-0.018392
3834.295916	-0.006651
3834.334063	0.004344
3834.372210	-0.000950
3834.410358	-0.011130
3834.448505	-0.003665
3834.486652	0.015813
3834.524800	0.020428
3834.562947	0.011673
3834.601094	0.004072
3834.639241	0.013641
3834.677389	0.021378
3834.715536	0.015338
3834.753683	0.003936
3834.791830	-0.002240
3834.829978	0.012013
3834.868125	0.021853
3834.906272	0.010384
3834.944419	0.006447
3834.982567	0.014659
3835.020714	0.025179
3835.058861	0.029387
3835.097008	0.018256
3835.135156	0.011266
3835.173303	0.022668
3835.211450	0.032508
3835.249598	0.023211
3835.287745	0.010791
3835.325892	0.011945
3835.364039	0.025315
3835.402187	0.032305
3835.440334	0.020089
3835.478481	0.014320
3835.516628	0.023482
3835.554776	0.032508
3835.592923	0.030337
3835.631070	0.019003
3835.669217	0.016695
3835.707365	0.028165
3835.745512	0.035495
3835.783659	0.028911
3835.821807	0.018256
3835.859954	0.022668
3835.898101	0.033798
3835.936248	0.035291
3835.974396	0.027147
3836.012543	0.016695
3836.050690	0.021650
3836.088837	0.030540
3836.126985	0.020360
3836.165132	0.003325
3836.203279	0.000950
3836.241426	0.005769
3836.279574	0.008958
3836.317721	-0.002986
3836.355868	-0.014320
3836.394015	-0.010180
3836.432163	-0.004208
3836.470310	-0.004344
3836.508457	-0.015881
3836.546605	-0.018460
3836.584752	-0.005429
3836.622899	0.001832
3836.661046	-0.004819
3836.699194	-0.014049
3836.737341	-0.012216
3836.775488	-0.000679
3836.813635	0.003597
3836.851783	-0.006651
3836.889930	-0.014659
3836.928077	-0.003733
3836.966224	0.008348
3837.004372	-0.000407
3837.042519	-0.011334
3837.080666	-0.011877
3837.118813	-0.000407
3837.156961	0.002104
3837.195108	-0.007465
3837.233255	-0.012691
3837.271403	-0.006787
3837.309550	0.003529
3837.347697	0.001629
3837.385844	-0.007873
3837.423992	-0.010927
3837.462139	-0.002783
3837.500286	0.005972
3837.538433	0.004615
3837.576581	-0.008823
3837.614728	-0.004208
3837.652875	0.006380
3837.691022	0.003325
3837.729170	-0.004683
3837.767317	-0.011402
3837.805464	-0.006040
3837.843611	-0.001018
3837.881759	-0.005972
3837.919906	-0.013506
3837.958053	-0.014863
3837.996201	-0.007805
3838.034348	-0.004954
3838.072495	-0.014863
3838.110642	-0.017578
3838.148790	-0.012488
3838.186937	-0.008348
3838.225084	-0.005429
3838.263231	-0.011062
3838.301379	-0.010927
3838.339526	-0.003393
3838.377673	0.000407
3838.415820	-0.005429
3838.453968	-0.010927
3838.492115	-0.010927
3838.530262	-0.004276
3838.568409	-0.001086
3838.606557	-0.006583
3838.644704	-0.010044
3838.682851	-0.002715
3838.720999	0.007669
3838.759146	0.006447
3838.797293	-0.000339
3838.835440	-0.002240
3838.873588	0.006855
3838.911735	0.012216
3838.949882	0.007058
3838.988029	-0.000747
3839.026177	0.002715
3839.064324	0.009026
3839.102471	0.007601
3839.140618	0.007737
3839.178766	0.004547
3839.216913	0.004479
3839.255060	0.008823
3839.293207	0.007940
3839.331355	0.000407
3839.369502	0.001425
3839.407649	0.010180
3839.445797	0.015134
3839.483944	0.013302
3839.522091	0.010791
3839.560238	0.016288
3839.598386	0.023618
3839.636533	0.024704
3839.674680	0.015813
3839.712827	0.014931
3839.750975	0.023346
3839.789122	0.025722
3839.827269	0.018460
3839.865416	0.014999
3839.903564	0.014116
3839.941711	0.021582
3839.979858	0.029454
3840.018006	0.015745
3840.056153	0.008958
3840.094300	0.026265
3840.132447	0.035087
3840.170595	0.031287
3840.208742	0.046828
3840.246889	0.097254
3840.285036	0.138178
3840.323184	0.134649
3840.361331	0.152837
3840.399478	0.180459
3840.437625	0.191793
3840.475773	0.235771
3840.513920	0.282464
3840.552067	0.316533
3840.590214	0.359425
3840.628362	0.485455
3840.666509	0.655666
3840.704656	0.681117
3840.742804	0.610738
3840.780951	0.558209
3840.819098	0.472221
3840.857245	0.324881
3840.895393	0.210117
3840.933540	0.162135
3840.971687	0.088974
3841.009834	0.036852
3841.047982	-0.123179
3841.086129	-0.506087
3841.124276	-0.353385
3841.162423	-0.180663
3841.200571	-0.516606
3841.238718	-0.335943
3841.276865	-0.180934
3841.315012	-0.342526
3841.353160	-0.407476
3841.391307	-0.553119
3841.429454	-0.413380
3841.467602	-0.433265
3841.505749	-0.648540
3841.543896	-0.546807
3841.582043	-0.545178
3841.620191	-0.508598
3841.658338	-0.460276
3841.696485	-0.468828
3841.734632	-0.328342
3841.772780	-0.332346
3841.810927	-0.337301
3841.849074	-0.262850
3841.887221	-0.266583
3841.925369	-0.187857
3841.963516	-0.215072
3842.001663	-0.306760
3842.039810	-0.201634
3842.077958	-0.077844
3842.116105	0.052258
3842.154252	0.124604
3842.192400	0.055991
3842.230547	0.045539
3842.268694	0.090128
3842.306841	-0.102819
3842.344989	-0.355286
3842.383136	-0.361869
3842.421283	-0.375781
3842.459430	-0.436591
3842.497578	-0.476157
3842.535725	-0.490681
3842.573872	-0.399874
3842.612019	-0.344698
3842.650167	-0.328071
3842.688314	-0.291694
3842.726461	-0.223351
3842.764608	-0.107773
3842.802756	-0.051240
3842.840903	-0.003258
3842.879050	0.056058
3842.917198	0.100579
3842.955345	0.157384
3842.993492	0.177337
3843.031639	0.175641
3843.069787	0.181952
3843.107934	0.201905
3843.146081	0.228441
3843.184228	0.224505
3843.222376	0.217583
3843.260523	0.226405
3843.298670	0.252331
3843.336817	0.292508
3843.374965	0.304385
3843.413112	0.305539
3843.451259	0.325492
3843.489407	0.337708
3843.527554	0.327867
3843.565701	0.290540
3843.603848	0.247919
3843.641996	0.232310
3843.680143	0.229256
3843.718290	0.196680
3843.756437	0.146458
3843.794585	0.140757
3843.832732	0.172926
3843.870879	0.197969
3843.909026	0.214189
3843.947174	0.196137
3843.985321	0.178220
3844.023468	0.205910
3844.061615	0.184396
3844.099763	0.115917
3844.137910	0.079473
3844.176057	0.083884
3844.214205	0.086463
3844.252352	0.063660
3844.290499	0.030337
3844.328646	0.008076
3844.366794	0.019885
3844.404941	-0.004004
